,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2476,0.0764132022857666,0.005411157679877022,0.0014069557189941406,0.00020590772646891675,logistic,24,adaptive,90,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 90, 'solver': 'adam'}",0.6582278481012658,0.6708860759493671,0.6075949367088608,0.620253164556962,0.6153846153846154,0.6344693281402143,0.025215888937454627,5193
2477,0.06558542251586914,0.0030583901695172538,0.0019127845764160157,0.0010619729664599843,logistic,24,adaptive,90,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 90, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2478,0.09023118019104004,0.009128145464499556,0.0015384674072265625,0.00024736395337381605,logistic,24,adaptive,100,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 100, 'solver': 'adam'}",0.7215189873417721,0.7088607594936709,0.6835443037974683,0.620253164556962,0.6794871794871795,0.6827328789354107,0.03493404079634726,3412
2479,0.10757055282592773,0.023248360474336382,0.0016829967498779297,0.0002371075346337822,logistic,24,adaptive,100,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 100, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2480,0.14947595596313476,0.009351630503321643,0.0024540901184082033,0.0012755352038020399,logistic,24,adaptive,110,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 110, 'solver': 'adam'}",0.620253164556962,0.620253164556962,0.620253164556962,0.620253164556962,0.6153846153846154,0.6192794547224927,0.0019474196689386325,5785
2481,0.12397732734680175,0.02015074493068927,0.001776885986328125,0.00016281942543361412,logistic,24,adaptive,110,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 110, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2482,0.16030426025390626,0.008251536869520504,0.0018090248107910157,0.0001464828383096916,logistic,24,adaptive,120,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 120, 'solver': 'adam'}",0.7721518987341772,0.6329113924050633,0.6582278481012658,0.6708860759493671,0.6923076923076923,0.6852969814995131,0.0474922916700303,3343
2483,0.12451019287109374,0.03733033701308171,0.002122926712036133,0.0012289414410698847,logistic,24,adaptive,120,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 120, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2484,0.10992083549499512,0.005383752527658747,0.001485300064086914,0.00019929462506491403,logistic,24,adaptive,130,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 130, 'solver': 'adam'}",0.759493670886076,0.759493670886076,0.6835443037974683,0.6455696202531646,0.7307692307692307,0.7157740993184032,0.04475507668073451,2620
2485,0.09308338165283203,0.013521753087196425,0.0014634132385253906,0.0002458053231453156,logistic,24,adaptive,130,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 130, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2486,0.12212052345275878,0.009804065670260103,0.0015984535217285155,0.00029542482983484073,logistic,24,adaptive,140,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 140, 'solver': 'adam'}",0.7721518987341772,0.759493670886076,0.7341772151898734,0.6455696202531646,0.7435897435897436,0.730996429730607,0.04465940910931232,2336
2487,0.09594120979309081,0.00954716782937344,0.0014708995819091796,0.0002086948301301252,logistic,24,adaptive,140,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 140, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2488,0.1310208797454834,0.008736539551164706,0.0015131473541259766,0.00025196039342746104,logistic,24,adaptive,150,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 150, 'solver': 'adam'}",0.6708860759493671,0.7974683544303798,0.7341772151898734,0.6962025316455697,0.7564102564102564,0.7310288867250894,0.04449350843507113,2332
2489,0.08088245391845703,0.018857722794001334,0.0012732505798339843,2.257238521631511e-05,logistic,24,adaptive,150,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 150, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2490,0.13540244102478027,0.00706325500426927,0.001490640640258789,0.00020130912787555196,logistic,24,adaptive,160,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 160, 'solver': 'adam'}",0.7974683544303798,0.6708860759493671,0.759493670886076,0.7341772151898734,0.6538461538461539,0.72317429406037,0.05385205212698618,2499
2491,0.07838315963745117,0.024106421968708214,0.0012740135192871095,4.9217495173185556e-05,logistic,24,adaptive,160,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 160, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2492,0.14449377059936525,0.007897354497233678,0.001513671875,0.00021488471709083185,logistic,24,adaptive,170,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 170, 'solver': 'adam'}",0.810126582278481,0.7974683544303798,0.7848101265822784,0.6455696202531646,0.7948717948717948,0.7665692956832197,0.06103551404451055,1828
2493,0.07216382026672363,0.021213010510885692,0.0013041019439697266,0.00014134240032033233,logistic,24,adaptive,170,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 170, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2494,0.15533061027526857,0.011434717005592135,0.0015866756439208984,0.000216517781897055,logistic,24,adaptive,180,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 180, 'solver': 'adam'}",0.7215189873417721,0.7974683544303798,0.6708860759493671,0.7468354430379747,0.7948717948717948,0.7463161311262577,0.04749539699685286,2087
2495,0.09330472946166993,0.005990954009724905,0.0012923717498779298,4.693506961308075e-05,logistic,24,adaptive,180,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 180, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2496,0.15878863334655763,0.005881149372699944,0.0016287803649902345,0.0001719277751971138,logistic,24,adaptive,190,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 190, 'solver': 'adam'}",0.8607594936708861,0.759493670886076,0.7974683544303798,0.7215189873417721,0.7307692307692307,0.774001947419669,0.05081646005973816,1760
2497,0.09716238975524902,0.008767012577008862,0.0014185905456542969,0.00022684126438310423,logistic,24,adaptive,190,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 190, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2498,0.16754283905029296,0.0076407402488605355,0.0015192508697509765,0.00019040576437997383,logistic,24,adaptive,200,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 200, 'solver': 'adam'}",0.7848101265822784,0.7974683544303798,0.759493670886076,0.759493670886076,0.6410256410256411,0.7484582927620902,0.055693403140091885,2080
2499,0.09966998100280762,0.016918706521856987,0.0013980865478515625,0.0001024269080661606,logistic,24,adaptive,200,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 200, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2500,0.23482418060302734,0.052496606985658494,0.0021887779235839843,0.0010132416953919647,logistic,24,adaptive,210,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 210, 'solver': 'adam'}",0.8734177215189873,0.7974683544303798,0.8481012658227848,0.7215189873417721,0.8076923076923077,0.8096397273612463,0.05189243116983865,1383
2501,0.1433785915374756,0.01338481507150084,0.0017513275146484376,9.529511570930802e-05,logistic,24,adaptive,210,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 210, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2502,0.3062591075897217,0.017364372814310865,0.002277183532714844,0.0007420113012835382,logistic,24,adaptive,220,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 220, 'solver': 'adam'}",0.8607594936708861,0.810126582278481,0.7721518987341772,0.7215189873417721,0.8205128205128205,0.7970139565076273,0.047128003052234725,1505
2503,0.11545753479003906,0.02349334822156636,0.0013042449951171874,4.504826781485518e-05,logistic,24,adaptive,220,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 220, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2504,0.19255433082580567,0.014392954059874393,0.0016634464263916016,0.0003487099085836842,logistic,24,adaptive,230,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 230, 'solver': 'adam'}",0.7848101265822784,0.810126582278481,0.8607594936708861,0.7721518987341772,0.8076923076923077,0.8071080817916261,0.030354769648917194,1400
2505,0.09707417488098144,0.013609292658288379,0.0014006614685058594,0.0001796129431538058,logistic,24,adaptive,230,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 230, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2506,0.19754204750061036,0.015825397883162333,0.001519918441772461,0.00022149991919281185,logistic,24,adaptive,240,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 240, 'solver': 'adam'}",0.7848101265822784,0.7848101265822784,0.8607594936708861,0.8227848101265823,0.8205128205128205,0.8147354754949692,0.028310537852950343,1328
2507,0.07097301483154297,0.02355065339087959,0.0012795448303222657,2.750007162665595e-05,logistic,24,adaptive,240,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 240, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2508,0.20977931022644042,0.012018036009113496,0.0018918991088867187,0.0003904602666880033,logistic,24,adaptive,250,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 250, 'solver': 'adam'}",0.8860759493670886,0.8227848101265823,0.8607594936708861,0.8227848101265823,0.8076923076923077,0.8400194741966894,0.028949819682797848,1016
2509,0.10207982063293457,0.020347735705657677,0.0014309883117675781,0.0002424637006418898,logistic,24,adaptive,250,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 250, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2510,0.2157613754272461,0.014730316495900469,0.0017365455627441407,0.00010428174638903311,logistic,24,adaptive,260,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 260, 'solver': 'adam'}",0.8987341772151899,0.8481012658227848,0.759493670886076,0.8227848101265823,0.8333333333333334,0.8324894514767932,0.04484499664332968,1106
2511,0.0991452693939209,0.007056802118122633,0.0012555599212646484,2.396855071383933e-05,logistic,24,adaptive,260,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 260, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2512,0.23105454444885254,0.006106789288422048,0.0018967151641845702,0.00018570818445668043,logistic,24,adaptive,270,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 270, 'solver': 'adam'}",0.8481012658227848,0.810126582278481,0.8734177215189873,0.8607594936708861,0.8846153846153846,0.8554040895813049,0.02572879689578322,817
2513,0.08451905250549316,0.01979124927011483,0.0013052940368652344,5.666771788769448e-05,logistic,24,adaptive,270,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 270, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2514,0.24003872871398926,0.00900878811881022,0.0016744613647460937,4.825450684056432e-05,logistic,24,adaptive,280,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 280, 'solver': 'adam'}",0.8481012658227848,0.8354430379746836,0.8734177215189873,0.7848101265822784,0.8333333333333334,0.8350210970464135,0.02887753355657161,1073
2515,0.09575762748718261,0.011525295587349235,0.0013567447662353516,0.00013242203159616645,logistic,24,adaptive,280,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 280, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2516,0.3596805095672607,0.05456637591399068,0.0019371986389160156,0.00011788041443805385,logistic,24,adaptive,290,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 290, 'solver': 'adam'}",0.8987341772151899,0.8860759493670886,0.8860759493670886,0.8607594936708861,0.8846153846153846,0.8832521908471275,0.01235652742295251,492
2517,0.15599184036254882,0.014112898939318209,0.0017059803009033202,6.640898622413578e-05,logistic,24,adaptive,290,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 290, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2518,0.3095078468322754,0.0734136593664582,0.0018510818481445312,0.00022321515945114288,logistic,24,adaptive,300,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 300, 'solver': 'adam'}",0.8354430379746836,0.8481012658227848,0.8987341772151899,0.9113924050632911,0.9230769230769231,0.8833495618305746,0.03503948652053269,481
2519,0.08829050064086914,0.023324112665089766,0.0013538360595703124,0.00011783712308747801,logistic,24,adaptive,300,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive', 'max_iter': 300, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
2520,0.012617778778076173,0.0012572289851496112,0.0014652252197265626,0.00024300711658227156,logistic,25,constant,10,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.379746835443038,0.620253164556962,0.3924050632911392,0.6075949367088608,0.6153846153846154,0.5230769230769231,0.11200524590987654,7759
